timestamp,log_level,module,message,ip,http_status,http_method,path,user_agent,response_bytes
"2025-11-01 01:39:45,000",INFO,HTTP_ACCESS,"GET /status status=302 bytes=2532 ip=192.168.1.115 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.115,302,GET,/status,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",2532
"2025-11-01 01:39:46,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=200 bytes=27290 ip=10.0.0.43 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",10.0.0.43,200,GET,/assets/app.js,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,27290
"2025-11-01 01:39:49,000",INFO,HTTP_ACCESS,"POST /redirect status=200 bytes=17851 ip=172.16.0.239 ua=""curl/8.2.1""",172.16.0.239,200,POST,/redirect,curl/8.2.1,17851
"2025-11-01 01:39:52,000",INFO,HTTP_ACCESS,"GET /redirect status=200 bytes=32383 ip=172.16.1.84 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.1.84,200,GET,/redirect,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",32383
"2025-11-01 01:39:53,000",INFO,HTTP_ACCESS,"GET /assets/styles.css status=200 bytes=39058 ip=172.16.1.42 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.1.42,200,GET,/assets/styles.css,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,39058
"2025-11-01 01:39:54,000",INFO,HTTP_ACCESS,"GET /index.html status=200 bytes=27116 ip=172.16.1.134 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.1.134,200,GET,/index.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",27116
"2025-11-01 01:39:57,000",INFO,HTTP_ACCESS,"GET /redirect status=200 bytes=30452 ip=10.0.0.162 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",10.0.0.162,200,GET,/redirect,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",30452
"2025-11-01 01:39:58,000",INFO,HTTP_ACCESS,"GET /dashboard status=200 bytes=19538 ip=172.16.1.39 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.1.39,200,GET,/dashboard,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",19538
"2025-11-01 01:40:01,000",INFO,HTTP_ACCESS,"GET /redirect status=200 bytes=25098 ip=192.168.1.232 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.232,200,GET,/redirect,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,25098
"2025-11-01 01:40:02,000",INFO,HTTP_ACCESS,"GET / status=200 bytes=7460 ip=10.0.0.21 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",10.0.0.21,200,GET,/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",7460
"2025-11-01 01:40:05,000",INFO,HTTP_ACCESS,"GET /api/health status=200 bytes=33639 ip=172.16.0.222 ua=""curl/8.2.1""",172.16.0.222,200,GET,/api/health,curl/8.2.1,33639
"2025-11-01 01:40:07,000",INFO,HTTP_ACCESS,"GET / status=304 bytes=0 ip=172.16.1.198 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.1.198,304,GET,/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",0
"2025-11-01 01:40:10,000",INFO,HTTP_ACCESS,"GET /reports/daily status=302 bytes=2391 ip=10.0.0.178 ua=""curl/8.2.1""",10.0.0.178,302,GET,/reports/daily,curl/8.2.1,2391
"2025-11-01 01:40:11,000",INFO,HTTP_ACCESS,"GET / status=200 bytes=32822 ip=10.0.0.211 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",10.0.0.211,200,GET,/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,32822
"2025-11-01 01:40:13,000",INFO,HTTP_ACCESS,"POST /login status=200 bytes=31192 ip=172.16.0.21 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.0.21,200,POST,/login,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,31192
"2025-11-01 01:40:16,000",INFO,HTTP_ACCESS,"GET /assets/styles.css status=200 bytes=11892 ip=172.16.1.205 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.1.205,200,GET,/assets/styles.css,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",11892
"2025-11-01 01:40:18,000",INFO,HTTP_ACCESS,"GET /dashboard status=200 bytes=28616 ip=10.0.0.42 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",10.0.0.42,200,GET,/dashboard,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,28616
"2025-11-01 01:40:19,000",INFO,HTTP_ACCESS,"GET /assets/styles.css status=304 bytes=0 ip=192.168.1.95 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.95,304,GET,/assets/styles.css,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",0
"2025-11-01 01:40:20,000",INFO,HTTP_ACCESS,"GET /reports/daily status=200 bytes=6882 ip=192.168.1.183 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.183,200,GET,/reports/daily,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",6882
"2025-11-01 01:40:23,000",INFO,HTTP_ACCESS,"POST /reports/daily status=200 bytes=19864 ip=192.168.1.20 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.20,200,POST,/reports/daily,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",19864
"2025-11-01 01:40:24,000",INFO,HTTP_ACCESS,"GET /login status=200 bytes=22816 ip=10.0.0.136 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",10.0.0.136,200,GET,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",22816
"2025-11-01 01:40:26,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=304 bytes=0 ip=10.0.0.69 ua=""curl/8.2.1""",10.0.0.69,304,GET,/assets/app.js,curl/8.2.1,0
"2025-11-01 01:40:29,000",INFO,HTTP_ACCESS,"GET /reports/daily status=304 bytes=0 ip=192.168.1.20 ua=""curl/8.2.1""",192.168.1.20,304,GET,/reports/daily,curl/8.2.1,0
"2025-11-01 01:40:30,000",INFO,HTTP_ACCESS,"GET /dashboard status=200 bytes=15491 ip=172.16.0.169 ua=""curl/8.2.1""",172.16.0.169,200,GET,/dashboard,curl/8.2.1,15491
"2025-11-01 01:40:31,000",INFO,HTTP_ACCESS,"GET /index.html status=200 bytes=19658 ip=192.168.1.221 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.221,200,GET,/index.html,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,19658
"2025-11-01 01:40:32,000",INFO,HTTP_ACCESS,"GET /redirect status=304 bytes=0 ip=192.168.1.43 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.43,304,GET,/redirect,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",0
"2025-11-01 01:40:35,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=200 bytes=19243 ip=10.0.0.36 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",10.0.0.36,200,GET,/assets/app.js,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,19243
"2025-11-01 01:40:36,000",INFO,HTTP_ACCESS,"GET /reports/daily status=200 bytes=19194 ip=10.0.0.96 ua=""curl/8.2.1""",10.0.0.96,200,GET,/reports/daily,curl/8.2.1,19194
"2025-11-01 01:40:37,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=200 bytes=45703 ip=10.0.0.64 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",10.0.0.64,200,GET,/assets/app.js,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",45703
"2025-11-01 01:40:39,000",INFO,HTTP_ACCESS,"GET / status=200 bytes=6380 ip=172.16.1.132 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.1.132,200,GET,/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",6380
"2025-11-01 01:40:42,000",INFO,HTTP_ACCESS,"POST /redirect status=200 bytes=19543 ip=172.16.1.44 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.1.44,200,POST,/redirect,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,19543
"2025-11-01 01:40:43,000",INFO,HTTP_ACCESS,"GET /login status=304 bytes=0 ip=192.168.1.156 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.156,304,GET,/login,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",0
"2025-11-01 01:40:45,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=200 bytes=48390 ip=10.0.0.120 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",10.0.0.120,200,GET,/assets/app.js,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,48390
"2025-11-01 01:40:47,000",INFO,HTTP_ACCESS,"GET /assets/styles.css status=200 bytes=2063 ip=172.16.1.153 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.1.153,200,GET,/assets/styles.css,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",2063
"2025-11-01 01:40:50,000",INFO,HTTP_ACCESS,"GET /dashboard status=200 bytes=16924 ip=192.168.1.61 ua=""curl/8.2.1""",192.168.1.61,200,GET,/dashboard,curl/8.2.1,16924
"2025-11-01 01:40:53,000",INFO,HTTP_ACCESS,"POST / status=200 bytes=41910 ip=172.16.0.108 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.0.108,200,POST,/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",41910
"2025-11-01 01:40:54,000",INFO,HTTP_ACCESS,"GET /assets/styles.css status=200 bytes=48201 ip=172.16.0.45 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.0.45,200,GET,/assets/styles.css,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",48201
"2025-11-01 01:40:55,000",INFO,HTTP_ACCESS,"GET /reports/daily status=304 bytes=0 ip=10.0.0.233 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",10.0.0.233,304,GET,/reports/daily,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",0
"2025-11-01 01:40:56,000",INFO,HTTP_ACCESS,"POST /reports/daily status=302 bytes=3216 ip=192.168.1.60 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.60,302,POST,/reports/daily,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,3216
"2025-11-01 01:40:59,000",INFO,HTTP_ACCESS,"GET / status=200 bytes=25079 ip=192.168.1.30 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",192.168.1.30,200,GET,/,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",25079
"2025-11-01 01:41:00,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=302 bytes=4448 ip=172.16.1.88 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.1.88,302,GET,/assets/app.js,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",4448
"2025-11-01 01:41:01,000",INFO,HTTP_ACCESS,"GET /reports/daily status=200 bytes=1558 ip=192.168.1.80 ua=""curl/8.2.1""",192.168.1.80,200,GET,/reports/daily,curl/8.2.1,1558
"2025-11-01 01:41:03,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=302 bytes=1458 ip=192.168.1.105 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.105,302,GET,/assets/app.js,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",1458
"2025-11-01 01:41:06,000",INFO,HTTP_ACCESS,"GET /login status=302 bytes=3543 ip=192.168.1.183 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.183,302,GET,/login,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,3543
"2025-11-01 01:41:08,000",INFO,HTTP_ACCESS,"POST /login status=200 bytes=45249 ip=172.16.0.219 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.0.219,200,POST,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",45249
"2025-11-01 01:41:09,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=302 bytes=4526 ip=10.0.0.62 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",10.0.0.62,302,GET,/assets/app.js,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",4526
"2025-11-01 01:41:11,000",INFO,HTTP_ACCESS,"POST / status=200 bytes=24892 ip=192.168.1.131 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.131,200,POST,/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",24892
"2025-11-01 01:41:13,000",INFO,HTTP_ACCESS,"GET /dashboard status=200 bytes=11565 ip=172.16.0.96 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.0.96,200,GET,/dashboard,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",11565
"2025-11-01 01:41:14,000",INFO,HTTP_ACCESS,"POST /index.html status=200 bytes=30489 ip=10.0.0.77 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",10.0.0.77,200,POST,/index.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",30489
"2025-11-01 01:41:16,000",INFO,HTTP_ACCESS,"GET /api/health status=200 bytes=7603 ip=10.0.0.110 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",10.0.0.110,200,GET,/api/health,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",7603
"2025-11-01 01:41:18,000",INFO,HTTP_ACCESS,"GET /assets/styles.css status=200 bytes=26855 ip=192.168.1.90 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.90,200,GET,/assets/styles.css,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,26855
"2025-11-01 01:41:20,000",INFO,HTTP_ACCESS,"GET / status=200 bytes=34516 ip=172.16.1.25 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.1.25,200,GET,/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,34516
"2025-11-01 01:41:23,000",INFO,HTTP_ACCESS,"GET /login status=200 bytes=35867 ip=172.16.0.225 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",172.16.0.225,200,GET,/login,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",35867
"2025-11-01 01:41:27,000",INFO,HTTP_ACCESS,"POST /redirect status=304 bytes=0 ip=192.168.1.129 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.129,304,POST,/redirect,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",0
"2025-11-01 01:41:29,000",INFO,HTTP_ACCESS,"GET / status=302 bytes=4698 ip=172.16.0.105 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.0.105,302,GET,/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,4698
"2025-11-01 01:41:32,000",INFO,HTTP_ACCESS,"POST /status status=200 bytes=36780 ip=172.16.0.129 ua=""curl/8.2.1""",172.16.0.129,200,POST,/status,curl/8.2.1,36780
"2025-11-01 01:41:33,000",INFO,HTTP_ACCESS,"GET /redirect status=200 bytes=34634 ip=10.0.0.160 ua=""curl/8.2.1""",10.0.0.160,200,GET,/redirect,curl/8.2.1,34634
"2025-11-01 01:41:35,000",INFO,HTTP_ACCESS,"GET /index.html status=200 bytes=19301 ip=192.168.1.118 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.118,200,GET,/index.html,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,19301
"2025-11-01 01:41:38,000",INFO,HTTP_ACCESS,"GET /api/health status=200 bytes=36009 ip=10.0.0.234 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",10.0.0.234,200,GET,/api/health,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,36009
"2025-11-01 01:41:40,000",INFO,HTTP_ACCESS,"GET /reports/daily status=304 bytes=0 ip=10.0.0.15 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",10.0.0.15,304,GET,/reports/daily,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,0
"2025-11-01 01:41:41,000",INFO,HTTP_ACCESS,"GET /reports/daily status=200 bytes=20377 ip=172.16.1.42 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.1.42,200,GET,/reports/daily,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,20377
"2025-11-01 01:41:43,000",INFO,HTTP_ACCESS,"GET /dashboard status=200 bytes=9165 ip=172.16.1.83 ua=""curl/8.2.1""",172.16.1.83,200,GET,/dashboard,curl/8.2.1,9165
"2025-11-01 01:41:46,000",INFO,HTTP_ACCESS,"POST /reports/daily status=302 bytes=3116 ip=192.168.1.173 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.173,302,POST,/reports/daily,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",3116
"2025-11-01 01:41:47,000",INFO,HTTP_ACCESS,"GET /api/health status=302 bytes=1182 ip=172.16.1.176 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.1.176,302,GET,/api/health,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,1182
"2025-11-01 01:41:48,000",INFO,HTTP_ACCESS,"GET /status status=200 bytes=13929 ip=192.168.1.105 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",192.168.1.105,200,GET,/status,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",13929
"2025-11-01 01:41:51,000",INFO,HTTP_ACCESS,"GET / status=304 bytes=0 ip=172.16.0.246 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.0.246,304,GET,/,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,0
"2025-11-01 01:41:53,000",INFO,HTTP_ACCESS,"POST /redirect status=200 bytes=5187 ip=192.168.1.34 ua=""curl/8.2.1""",192.168.1.34,200,POST,/redirect,curl/8.2.1,5187
"2025-11-01 01:41:55,000",INFO,HTTP_ACCESS,"GET /redirect status=200 bytes=9730 ip=172.16.1.215 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.1.215,200,GET,/redirect,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,9730
"2025-11-01 01:41:57,000",INFO,HTTP_ACCESS,"GET /api/health status=200 bytes=12376 ip=10.0.0.243 ua=""curl/8.2.1""",10.0.0.243,200,GET,/api/health,curl/8.2.1,12376
"2025-11-01 01:41:58,000",INFO,HTTP_ACCESS,"GET /assets/app.js status=200 bytes=13482 ip=192.168.1.157 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",192.168.1.157,200,GET,/assets/app.js,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,13482
"2025-11-01 01:42:01,000",INFO,HTTP_ACCESS,"GET / status=200 bytes=15299 ip=172.16.0.175 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",172.16.0.175,200,GET,/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",15299
"2025-11-01 01:42:03,000",INFO,HTTP_ACCESS,"GET /redirect status=200 bytes=23542 ip=10.0.0.42 ua=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36""",10.0.0.42,200,GET,/redirect,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0 Safari/537.36",23542
"2025-11-01 01:42:04,000",INFO,HTTP_ACCESS,"GET / status=302 bytes=1660 ip=172.16.0.241 ua=""curl/8.2.1""",172.16.0.241,302,GET,/,curl/8.2.1,1660
"2025-11-01 01:42:07,000",INFO,HTTP_ACCESS,"GET /index.html status=200 bytes=19566 ip=10.0.0.142 ua=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15""",10.0.0.142,200,GET,/index.html,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",19566
"2025-11-01 01:42:10,000",INFO,HTTP_ACCESS,"GET /login status=200 bytes=30883 ip=172.16.0.224 ua=""Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0""",172.16.0.224,200,GET,/login,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/119.0,30883
